epoch,loss,accuracy,precision,recall,f1
33,1.922350216391828e-05,0.994007490636704,0.9931193263698234,0.9640096769863842,0.9777142435865084
34,1.901919423333938e-05,0.994007490636704,0.996972294672333,0.96016520341714,0.9776065551549546
35,1.7853354344542108e-05,0.994007490636704,0.996972294672333,0.96016520341714,0.9776065551549546
36,1.725757595723711e-05,0.994007490636704,0.9984158415841584,0.9587295426286252,0.9775911498091971
37,1.6700373509068614e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
38,1.607673444997952e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
39,1.6124597279710716e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
40,1.4969472658265842e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
41,1.4746590946497542e-05,0.994007490636704,0.9984158415841584,0.9587295426286252,0.9775911498091971
42,1.3979365839884522e-05,0.994007490636704,0.9984158415841584,0.9587295426286252,0.9775911498091971
43,1.3283575442009205e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
44,1.296497051244818e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
45,1.345002284266529e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
46,1.2231319584650046e-05,0.994007490636704,0.996972294672333,0.96016520341714,0.9776065551549546
47,1.2141309873888108e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
48,1.1792700486571602e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
49,1.117334777859043e-05,0.994007490636704,0.996972294672333,0.96016520341714,0.9776065551549546
50,1.0669008699639906e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
51,1.0372547272327689e-05,0.994007490636704,0.975659008909506,0.9842477722244796,0.979166727018906
52,1.0014651604833898e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
53,9.767124900238569e-06,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
54,9.479951584355886e-06,0.994007490636704,0.996972294672333,0.96016520341714,0.9776065551549546
55,9.214922991556843e-06,0.994007490636704,0.996972294672333,0.96016520341714,0.9776065551549546
56,9.104911122847807e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
57,8.880243940132388e-06,0.994007490636704,0.975659008909506,0.9842477722244796,0.979166727018906
58,8.583426029048162e-06,0.994007490636704,0.975659008909506,0.9842477722244796,0.979166727018906
59,8.429123493337006e-06,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
60,8.283393659841702e-06,0.994007490636704,0.975659008909506,0.9842477722244796,0.979166727018906
61,7.980146832513006e-06,0.994007490636704,0.996972294672333,0.96016520341714,0.9776065551549546
62,7.829415849113509e-06,0.994007490636704,0.975659008909506,0.9842477722244796,0.979166727018906
63,7.737977761593874e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
64,7.567602324854122e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
65,7.439731473751952e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
66,7.307574271541856e-06,0.994007490636704,0.9703826074369392,0.9895279065822382,0.9792897361799092
67,7.178631527453996e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
68,7.044331149689937e-06,0.994007490636704,0.96696253956733,0.9933723801514824,0.9793920225640872
69,6.857525717732165e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
70,6.812520862351196e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
71,6.661075690572851e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
72,6.518917409389207e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
73,6.374973657258441e-06,0.994007490636704,0.9655587943563896,0.9948080409399972,0.9794072597117852
74,6.312109819484337e-06,0.994007490636704,0.9703826074369392,0.9895279065822382,0.9792897361799092
75,6.213527406506547e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
76,6.130304316595922e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
77,5.991360493534513e-06,0.994007490636704,0.9703826074369392,0.9895279065822382,0.9792897361799092
78,5.965286513532369e-06,0.994007490636704,0.9703826074369392,0.9895279065822382,0.9792897361799092
79,5.882420517811168e-06,0.994007490636704,0.9703826074369392,0.9895279065822382,0.9792897361799092
80,5.806697626713287e-06,0.994007490636704,0.9703826074369392,0.9895279065822382,0.9792897361799092
81,5.715259539193651e-06,0.994007490636704,0.9703826074369392,0.9895279065822382,0.9792897361799092
82,5.643822999203696e-06,0.994007490636704,0.9703826074369392,0.9895279065822382,0.9792897361799092
83,5.55774254536026e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
84,5.502379516816318e-06,0.994007490636704,0.9703826074369392,0.9895279065822382,0.9792897361799092
85,5.498093165708392e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
86,5.4545172975025374e-06,0.994007490636704,0.9710939311536922,0.9888100761879808,0.9792820766080282
87,5.456659862639082e-06,0.994007490636704,0.9696886002886004,0.9902457369764956,0.9792973169413772
88,5.404868996824218e-06,0.994007490636704,0.9696886002886004,0.9902457369764956,0.9792973169413772
89,5.358435154268135e-06,0.994007490636704,0.9696886002886004,0.9902457369764956,0.9792973169413772
90,5.340933266064424e-06,0.994007490636704,0.9655587943563896,0.9948080409399972,0.9794072597117852
91,5.314144487266014e-06,0.994007490636704,0.9696886002886004,0.9902457369764956,0.9792973169413772
92,5.288427601453294e-06,0.994007490636704,0.9696886002886004,0.9902457369764956,0.9792973169413772
93,5.251637743681335e-06,0.994007490636704,0.9696886002886004,0.9902457369764956,0.9792973169413772
94,5.225206669489766e-06,0.994007490636704,0.9696886002886004,0.9902457369764956,0.9792973169413772
95,5.2034184301781295e-06,0.994007490636704,0.9655587943563896,0.9948080409399972,0.9794072597117852
96,5.204132618556978e-06,0.994007490636704,0.9655587943563896,0.9948080409399972,0.9794072597117852
97,5.190202893082345e-06,0.994007490636704,0.9655587943563896,0.9948080409399972,0.9794072597117852
98,5.191988974446884e-06,0.994007490636704,0.9655587943563896,0.9948080409399972,0.9794072597117852
99,5.191274175650618e-06,0.9940074906367041,0.9655587943563895,0.9948080409399973,0.9794072597117853
